Date,Predicted Close Price,Actual Close Price,CI Lower Bound,CI Upper Bound
2024-09-20,193.8,190.9199981689453,132.71966393130754,254.8803360686925
2024-09-21,134.4,136.74400329589844,73.31966393130753,195.48033606869248
2024-09-22,141.9,142.69000244140625,80.81966393130753,202.98033606869248
2024-09-23,133.8,133.65899658203125,72.71966393130754,194.8803360686925
2024-09-24,211.2,208.8370056152344,150.1196639313075,272.28033606869246
2024-09-25,192.0,191.2449951171875,130.91966393130753,253.08033606869247
2024-09-26,201.9,200.9499969482422,140.81966393130753,262.9803360686925
2024-09-27,193.3,192.72000122070312,132.21966393130754,254.3803360686925
2024-09-28,132.2,133.64999389648438,71.11966393130751,193.28033606869246
2024-09-29,149.9,150.7100067138672,88.81966393130753,210.98033606869248
2024-09-30,186.9,186.27999877929688,125.81966393130753,247.98033606869248
2024-10-01,169.4,166.69200134277344,108.31966393130753,230.48033606869248
2024-10-02,166.0,164.9949951171875,104.91966393130753,227.08033606869247
2024-10-03,158.2,159.0760040283203,97.11966393130751,219.28033606869246
2024-10-04,133.1,134.22000122070312,72.01966393130752,194.18033606869247
2024-10-05,159.9,159.33299255371094,98.81966393130753,220.98033606869248
2024-10-06,143.1,146.91000366210938,82.01966393130752,204.18033606869247
2024-10-07,152.3,152.59100341796875,91.21966393130754,213.3803360686925
2024-10-08,132.5,133.6300048828125,71.41966393130753,193.58033606869247
2024-10-09,152.9,152.68499755859375,91.81966393130753,213.98033606869248
2024-10-10,121.9,123.5270004272461,60.819663931307524,182.98033606869248
2024-10-11,188.2,189.8040008544922,127.11966393130751,249.28033606869246
2024-10-12,182.2,182.2480010986328,121.11966393130751,243.28033606869246
2024-10-13,121.4,121.36900329589844,60.319663931307524,182.48033606869248
2024-10-14,133.7,138.35699462890625,72.61966393130751,194.78033606869246
2024-10-15,144.8,144.072998046875,83.71966393130754,205.8803360686925
2024-10-16,185.3,186.8500061035156,124.21966393130754,246.3803360686925
2024-10-17,195.1,195.7100067138672,134.01966393130752,256.1803360686925
2024-10-18,135.3,135.3979949951172,74.21966393130754,196.3803360686925
2024-10-19,160.7,158.9810028076172,99.61966393130751,221.78033606869246
2024-10-20,132.7,131.3800048828125,71.61966393130751,193.78033606869246
2024-10-21,173.7,174.49200439453125,112.61966393130751,234.78033606869246
2024-10-22,186.5,189.54800415039065,125.41966393130753,247.58033606869247
2024-10-23,162.2,163.1919403076172,101.11966393130751,223.28033606869246
2024-10-24,119.7,119.7030029296875,58.61966393130752,180.7803360686925
2024-10-25,197.9,199.1699981689453,136.81966393130753,258.9803360686925
2024-10-26,231.7,232.67999267578125,170.6196639313075,292.78033606869246
2024-10-27,194.8,194.58999633789065,133.71966393130754,255.8803360686925
2024-10-28,201.6,202.5399932861328,140.51966393130752,262.6803360686925
2024-10-29,161.3,155.58099365234375,100.21966393130754,222.3803360686925
2024-10-30,171.8,172.47999572753906,110.71966393130754,232.8803360686925
2024-10-31,209.8,213.1999969482422,148.71966393130754,270.8803360686925
2024-11-01,138.5,137.71099853515625,77.41966393130753,199.58033606869247
2024-11-02,204.3,203.6199951171875,143.21966393130754,265.3803360686925
2024-11-03,158.8,158.02000427246094,97.71966393130754,219.8803360686925
2024-11-04,153.8,155.76400756835938,92.71966393130754,214.8803360686925
2024-11-05,119.7,120.12899780273438,58.61966393130752,180.7803360686925
2024-11-06,135.0,136.4149932861328,73.91966393130753,196.08033606869247
2024-11-07,146.3,142.94700622558594,85.21966393130754,207.3803360686925
2024-11-08,131.1,128.48599243164062,70.01966393130752,192.18033606869247
2024-11-09,140.0,143.35000610351562,78.91966393130753,201.08033606869247
2024-11-10,190.6,192.1000061035156,129.51966393130752,251.68033606869247
2024-11-11,142.2,144.4199981689453,81.11966393130751,203.28033606869246
2024-11-12,188.6,188.58999633789065,127.51966393130752,249.68033606869247
2024-11-13,139.7,139.02999877929688,78.61966393130751,200.78033606869246
2024-11-14,196.9,197.0500030517578,135.81966393130753,257.9803360686925
2024-11-15,139.2,137.69000244140625,78.11966393130751,200.28033606869246
2024-11-16,131.8,131.65499877929688,70.71966393130754,192.8803360686925
2024-11-17,141.7,141.21800231933594,80.61966393130751,202.78033606869246
2024-11-18,208.5,204.63999938964844,147.41966393130753,269.5803360686925
2024-11-19,167.7,165.74400329589844,106.61966393130751,228.78033606869246
2024-11-20,133.0,134.35699462890625,71.91966393130753,194.08033606869247
2024-11-21,222.7,222.1000061035156,161.6196639313075,283.78033606869246
2024-11-22,125.0,125.06400299072266,63.91966393130752,186.08033606869247
2024-11-23,149.0,149.9429931640625,87.91966393130753,210.08033606869247
2024-11-24,127.2,127.3769989013672,66.11966393130751,188.2803360686925
2024-11-25,143.7,143.05999755859375,82.61966393130751,204.78033606869246
2024-11-26,143.5,142.14500427246094,82.41966393130753,204.58033606869247
2024-11-27,145.0,146.4149932861328,83.91966393130753,206.08033606869247
2024-11-28,142.0,140.60400390625,80.91966393130753,203.08033606869247
2024-11-29,131.2,132.11900329589844,70.11966393130751,192.28033606869246
2024-11-30,187.0,185.8090057373047,125.91966393130753,248.08033606869247
2024-12-01,225.1,226.1300048828125,164.01966393130752,286.1803360686925
2024-12-02,144.5,145.30799865722656,83.41966393130753,205.58033606869247
2024-12-03,140.9,141.8280029296875,79.81966393130753,201.98033606869248
2024-12-04,132.8,134.7550048828125,71.71966393130754,193.8803360686925
2024-12-05,170.3,170.7480010986328,109.21966393130754,231.3803360686925
2024-12-06,142.4,136.00999450683594,81.31966393130753,203.48033606869248
2024-12-07,222.9,223.5800018310547,161.81966393130753,283.9803360686925
2024-12-08,122.0,123.0,60.91966393130752,183.08033606869247
2024-12-09,158.2,158.6219940185547,97.11966393130751,219.28033606869246
2024-12-10,121.5,120.93000030517578,60.41966393130752,182.58033606869247
2024-12-11,201.5,201.82000732421875,140.41966393130753,262.5803360686925
2024-12-12,164.7,167.24600219726562,103.61966393130751,225.78033606869246
2024-12-13,162.4,161.98199462890625,101.31966393130753,223.48033606869248
2024-12-14,154.1,153.8470001220703,93.01966393130752,215.18033606869247
2024-12-15,172.5,174.7469940185547,111.41966393130753,233.58033606869247
2024-12-16,202.1,202.25999450683597,141.01966393130752,263.1803360686925
2024-12-17,127.8,126.7699966430664,66.71966393130751,188.8803360686925
2024-12-18,133.7,134.18299865722656,72.61966393130751,194.78033606869246
2024-12-19,171.8,172.11399841308594,110.71966393130754,232.8803360686925
2024-12-20,144.5,143.28399658203125,83.41966393130753,205.58033606869247
2024-12-21,202.7,202.1300048828125,141.6196639313075,263.78033606869246
2024-12-22,237.6,237.2100067138672,176.51966393130752,298.6803360686925
2024-12-23,181.3,183.53399658203125,120.21966393130754,242.3803360686925
2024-12-24,168.6,166.13999938964844,107.51966393130752,229.68033606869247
2024-12-25,147.8,146.22999572753906,86.71966393130754,208.8803360686925
2024-12-26,138.3,139.8209991455078,77.21966393130754,199.3803360686925
2024-12-27,153.5,155.77000427246094,92.41966393130753,214.58033606869247
2024-12-28,133.9,131.65899658203125,72.81966393130753,194.98033606869248
2024-12-29,133.1,133.62399291992188,72.01966393130752,194.18033606869247
2024-12-30,132.2,132.41700744628906,71.11966393130751,193.28033606869246
2024-12-31,148.7,148.9709930419922,87.61966393130751,209.78033606869246
2025-01-01,142.5,141.03700256347656,81.41966393130753,203.58033606869247
2025-01-02,198.9,197.8800048828125,137.81966393130753,259.9803360686925
2025-01-03,172.1,171.14599609375,111.01966393130752,233.18033606869247
2025-01-04,143.1,142.8470001220703,82.01966393130752,204.18033606869247
2025-01-05,145.5,147.35000610351562,84.41966393130753,206.58033606869247
2025-01-06,220.8,220.8999938964844,159.71966393130754,281.8803360686925
2025-01-07,221.4,221.6499938964844,160.31966393130753,282.4803360686925
2025-01-08,142.5,145.20899963378906,81.41966393130753,203.58033606869247
2025-01-09,192.6,193.3600006103516,131.51966393130752,253.68033606869247
2025-01-10,151.8,149.6699981689453,90.71966393130754,212.8803360686925
2025-01-11,177.5,177.5,116.41966393130753,238.58033606869247
2025-01-12,150.6,150.2899932861328,89.51966393130752,211.68033606869247
2025-01-13,134.4,132.84100341796875,73.31966393130753,195.48033606869248
2025-01-14,137.5,137.50799560546875,76.41966393130753,198.58033606869247
2025-01-15,187.2,187.0249938964844,126.11966393130751,248.28033606869246
2025-01-16,181.6,180.04100036621094,120.51966393130752,242.68033606869247
2025-01-17,194.2,193.4600067138672,133.1196639313075,255.28033606869246
2025-01-18,206.2,208.44000244140625,145.1196639313075,267.28033606869246
2025-01-19,152.9,152.72500610351562,91.81966393130753,213.98033606869248
2025-01-20,150.0,149.14599609375,88.91966393130753,211.08033606869247
2025-01-21,190.4,190.33999633789065,129.31966393130753,251.48033606869248
2025-01-22,201.0,201.5500030517578,139.91966393130753,262.0803360686925
2025-01-23,195.1,194.22000122070312,134.01966393130752,256.1803360686925
2025-01-24,168.5,168.3300018310547,107.41966393130753,229.58033606869247
2025-01-25,208.8,208.6999969482422,147.71966393130754,269.8803360686925
2025-01-26,132.7,133.39999389648438,71.61966393130751,193.78033606869246
2025-01-27,169.6,168.61000061035156,108.51966393130752,230.68033606869247
2025-01-28,122.5,124.5719985961914,61.41966393130752,183.58033606869247
2025-01-29,196.3,196.2100067138672,135.21966393130754,257.3803360686925
2025-01-30,204.9,205.32000732421875,143.81966393130753,265.9803360686925
2025-01-31,131.5,132.54100036621094,70.41966393130753,192.58033606869247
2025-02-01,145.8,147.4739990234375,84.71966393130754,206.8803360686925
2025-02-02,149.5,148.99000549316406,88.41966393130753,210.58033606869247
2025-02-03,158.0,159.93800354003906,96.91966393130753,219.08033606869247
2025-02-04,122.6,122.58999633789062,61.51966393130751,183.68033606869247
2025-02-05,127.7,129.27999877929688,66.61966393130751,188.7803360686925
2025-02-06,210.6,211.55999755859372,149.51966393130752,271.6803360686925
2025-02-07,223.5,221.6199951171875,162.41966393130753,284.5803360686925
2025-02-08,133.6,135.1300048828125,72.51966393130752,194.68033606869247
2025-02-09,197.3,198.08999633789065,136.21966393130754,258.3803360686925
2025-02-10,132.9,132.73300170898438,71.81966393130753,193.98033606869248
2025-02-11,142.8,141.82000732421875,81.71966393130754,203.8803360686925
2025-02-12,134.0,133.21800231933594,72.91966393130753,195.08033606869247
2025-02-13,154.8,155.88900756835938,93.71966393130754,215.8803360686925
2025-02-14,231.1,237.63999938964844,170.01966393130752,292.1803360686925
2025-02-15,135.2,136.0500030517578,74.11966393130751,196.28033606869246
2025-02-16,132.2,132.5070037841797,71.11966393130751,193.28033606869246
2025-02-17,204.7,204.47999572753903,143.6196639313075,265.78033606869246
2025-02-18,130.7,131.86700439453125,69.61966393130751,191.78033606869246
2025-02-19,134.2,134.71800231933594,73.11966393130751,195.28033606869246
2025-02-20,151.7,151.81199645996094,90.61966393130751,212.78033606869246
2025-02-21,135.6,134.72000122070312,74.51966393130752,196.68033606869247
2025-02-22,164.2,167.20199584960938,103.11966393130751,225.28033606869246
2025-02-23,185.3,183.57699584960935,124.21966393130754,246.3803360686925
2025-02-24,152.4,149.61000061035156,91.31966393130753,213.48033606869248
2025-02-25,170.0,174.32200622558594,108.91966393130753,231.08033606869247
2025-02-26,182.6,171.8000030517578,121.51966393130752,243.68033606869247
2025-02-27,202.0,202.5399932861328,140.91966393130753,263.0803360686925
2025-02-28,137.7,134.78900146484375,76.61966393130751,198.78033606869246
2025-03-01,127.1,123.66999816894533,66.01966393130752,188.18033606869247
2025-03-02,248.1,246.88999938964844,187.01966393130752,309.1803360686925
2025-03-03,153.9,153.77499389648438,92.81966393130753,214.98033606869248
2025-03-04,145.7,145.6020050048828,84.61966393130751,206.78033606869246
2025-03-05,148.8,149.83799743652344,87.71966393130754,209.8803360686925
2025-03-06,173.0,173.0279998779297,111.91966393130753,234.08033606869247
2025-03-07,124.7,124.98999786376952,63.61966393130752,185.7803360686925
2025-03-08,177.2,174.21099853515625,116.11966393130751,238.28033606869246
2025-03-09,147.7,144.97900390625,86.61966393130751,208.78033606869246
2025-03-10,196.0,194.8600006103516,134.91966393130753,257.0803360686925
2025-03-11,154.3,155.1199951171875,93.21966393130754,215.3803360686925
2025-03-12,139.3,138.9199981689453,78.21966393130754,200.3803360686925
2025-03-13,140.1,139.1999969482422,79.01966393130752,201.18033606869247
2025-03-14,156.4,156.39199829101562,95.31966393130753,217.48033606869248
2025-03-15,219.9,219.3300018310547,158.81966393130753,280.9803360686925
2025-03-16,139.8,139.822998046875,78.71966393130754,200.8803360686925
2025-03-17,193.2,193.88999938964844,132.1196639313075,254.28033606869246
2025-03-18,136.1,136.51300048828125,75.01966393130752,197.18033606869247
2025-03-19,193.7,193.2239990234375,132.6196639313075,254.78033606869246
2025-03-20,153.1,153.822998046875,92.01966393130752,214.18033606869247
2025-03-21,194.7,191.5200042724609,133.6196639313075,255.78033606869246
2025-03-22,153.4,155.6060028076172,92.31966393130753,214.48033606869248
2025-03-23,166.7,169.1300048828125,105.61966393130751,227.78033606869246
2025-03-24,190.1,188.8000030517578,129.01966393130752,251.18033606869247
2025-03-25,185.8,184.78599548339844,124.71966393130754,246.8803360686925
2025-03-26,192.6,191.1529998779297,131.51966393130752,253.68033606869247
2025-03-27,180.3,178.031005859375,119.21966393130754,241.3803360686925
2025-03-28,202.6,203.1699981689453,141.51966393130752,263.6803360686925
2025-03-29,151.6,151.69400024414062,90.51966393130752,212.68033606869247
2025-03-30,170.6,169.09800720214844,109.51966393130752,231.68033606869247
2025-03-31,120.5,120.25800323486328,59.41966393130752,181.58033606869247
2025-04-01,144.2,144.5800018310547,83.11966393130751,205.28033606869246
2025-04-02,121.5,122.697998046875,60.41966393130752,182.58033606869247
2025-04-03,190.1,189.84800720214844,129.01966393130752,251.18033606869247
2025-04-04,237.4,237.9199981689453,176.31966393130753,298.4803360686925
2025-04-05,151.8,152.65199279785156,90.71966393130754,212.8803360686925
2025-04-06,165.6,166.3509979248047,104.51966393130752,226.68033606869247
2025-04-07,156.9,157.72999572753906,95.81966393130753,217.98033606869248
2025-04-08,183.8,177.63900756835938,122.71966393130754,244.8803360686925
2025-04-09,200.2,201.2700042724609,139.1196639313075,261.28033606869246
2025-04-10,210.8,211.17999267578125,149.71966393130754,271.8803360686925
2025-04-11,158.9,159.7480010986328,97.81966393130753,219.98033606869248
2025-04-12,228.3,230.97999572753903,167.21966393130754,289.3803360686925
2025-04-13,169.2,171.36199951171875,108.11966393130751,230.28033606869246
2025-04-14,198.5,200.22999572753903,137.41966393130753,259.5803360686925
2025-04-15,120.8,120.74400329589844,59.719663931307515,181.8803360686925
2025-04-16,201.4,199.97000122070312,140.31966393130753,262.4803360686925
2025-04-17,132.2,126.50700378417967,71.11966393130751,193.28033606869246
2025-04-18,130.3,131.75,69.21966393130754,191.3803360686925
2025-04-19,205.6,206.4499969482422,144.51966393130752,266.6803360686925
2025-04-20,131.7,132.2239990234375,70.61966393130751,192.78033606869246
2025-04-21,166.6,166.29800415039062,105.51966393130752,227.68033606869247
2025-04-22,134.6,135.06100463867188,73.51966393130752,195.68033606869247
2025-04-23,126.6,126.4520034790039,65.51966393130752,187.68033606869247
2025-04-24,146.6,145.99000549316406,85.51966393130752,207.68033606869247
2025-04-25,222.1,222.08999633789065,161.01966393130752,283.1803360686925
2025-04-26,195.6,197.44000244140625,134.51966393130752,256.6803360686925
2025-04-27,192.6,191.00999450683597,131.51966393130752,253.68033606869247
2025-04-28,129.3,128.1199951171875,68.21966393130754,190.3803360686925
2025-04-29,199.2,199.30999755859372,138.1196639313075,260.28033606869246
2025-04-30,220.4,221.00999450683597,159.31966393130753,281.4803360686925
2025-05-01,133.9,136.10800170898438,72.81966393130753,194.98033606869248
2025-05-02,144.0,142.21800231933594,82.91966393130753,205.08033606869247
2025-05-03,134.3,133.3699951171875,73.21966393130754,195.3803360686925
2025-05-04,184.6,184.59300231933597,123.51966393130752,245.68033606869247
2025-05-05,148.4,144.92999267578125,87.31966393130753,209.48033606869248
2025-05-06,196.3,192.46099853515625,135.21966393130754,257.3803360686925
2025-05-07,150.8,149.27999877929688,89.71966393130754,211.8803360686925
2025-05-08,129.0,130.10000610351562,67.91966393130753,190.08033606869247
2025-05-09,238.9,237.19000244140625,177.81966393130753,299.9803360686925
2025-05-10,196.7,195.07000732421875,135.6196639313075,257.78033606869246
2025-05-11,160.1,161.6300048828125,99.01966393130752,221.18033606869247
2025-05-12,200.7,200.3500061035156,139.6196639313075,261.78033606869246
2025-05-13,196.2,194.6499938964844,135.1196639313075,257.28033606869246
2025-05-14,141.0,140.5570068359375,79.91966393130753,202.08033606869247
2025-05-15,120.6,120.3499984741211,59.51966393130751,181.68033606869247
2025-05-16,132.3,133.10000610351562,71.21966393130754,193.3803360686925
2025-05-17,135.9,133.70799255371094,74.81966393130753,196.98033606869248
2025-05-18,161.1,161.19200134277344,100.01966393130752,222.18033606869247
2025-05-19,195.8,195.66000366210935,134.71966393130754,256.8803360686925
2025-05-20,164.2,163.57699584960938,103.11966393130751,225.28033606869246
2025-05-21,167.6,167.87399291992188,106.51966393130752,228.68033606869247
2025-05-22,140.7,140.6959991455078,79.61966393130751,201.78033606869246
2025-05-23,150.0,149.3730010986328,88.91966393130753,211.08033606869247
2025-05-24,138.8,140.9499969482422,77.71966393130754,199.8803360686925
2025-05-25,198.7,199.6499938964844,137.6196639313075,259.78033606869246
2025-05-26,129.1,129.29299926757812,68.01966393130752,190.18033606869247
2025-05-27,151.3,150.94700622558594,90.21966393130754,212.3803360686925
2025-05-28,143.3,142.12899780273438,82.21966393130754,204.3803360686925
2025-05-29,137.8,136.1179962158203,76.71966393130754,198.8803360686925
2025-05-30,149.9,149.55599975585938,88.81966393130753,210.98033606869248
2025-05-31,200.4,199.78599548339844,139.31966393130753,261.4803360686925
2025-06-01,140.5,141.27999877929688,79.41966393130753,201.58033606869247
2025-06-02,146.3,142.5780029296875,85.21966393130754,207.3803360686925
2025-06-03,127.7,125.0790023803711,66.61966393130751,188.7803360686925
2025-06-04,234.2,236.5500030517578,173.1196639313075,295.28033606869246
2025-06-05,154.7,156.3040008544922,93.61966393130751,215.78033606869246
2025-06-06,158.0,156.8699951171875,96.91966393130753,219.08033606869247
2025-06-07,216.6,219.58999633789065,155.51966393130752,277.6803360686925
2025-06-08,142.5,142.3699951171875,81.41966393130753,203.58033606869247
2025-06-09,197.5,200.8699951171875,136.41966393130753,258.5803360686925
2025-06-10,151.0,151.42300415039062,89.91966393130753,212.08033606869247
2025-06-11,137.4,138.6300048828125,76.31966393130753,198.48033606869248
2025-06-12,137.1,135.94000244140625,76.01966393130752,198.18033606869247
2025-06-13,133.3,137.3419952392578,72.21966393130754,194.3803360686925
2025-06-14,240.2,238.1999969482422,179.1196639313075,301.28033606869246
2025-06-15,182.0,179.85800170898438,120.91966393130753,243.08033606869247
2025-06-16,152.3,154.36000061035156,91.21966393130754,213.3803360686925
2025-06-17,153.0,152.75399780273438,91.91966393130753,214.08033606869247
2025-06-18,196.0,196.13999938964844,134.91966393130753,257.0803360686925
2025-06-19,144.8,144.19000244140625,83.71966393130754,205.8803360686925
2025-06-20,141.8,141.19700622558594,80.71966393130754,202.8803360686925
2025-06-21,130.9,129.11000061035156,69.81966393130753,191.98033606869248
2025-06-22,138.6,137.7790069580078,77.51966393130752,199.68033606869247
2025-06-23,138.7,138.11199951171875,77.61966393130751,199.78033606869246
2025-06-24,223.0,221.94000244140625,161.91966393130753,284.0803360686925
2025-06-25,126.0,126.08999633789062,64.91966393130753,187.08033606869247
2025-06-26,141.7,141.3280029296875,80.61966393130751,202.78033606869246
2025-06-27,204.6,204.25,143.51966393130752,265.6803360686925
2025-06-28,201.6,201.63999938964844,140.51966393130752,262.6803360686925
2025-06-29,203.9,202.72999572753903,142.81966393130753,264.9803360686925
2025-06-30,151.2,149.8800048828125,90.11966393130751,212.28033606869246
2025-07-01,172.8,172.93299865722656,111.71966393130754,233.8803360686925
2025-07-02,133.2,134.1300048828125,72.11966393130751,194.28033606869246
2025-07-03,127.0,125.49400329589844,65.91966393130753,188.08033606869247
2025-07-04,151.8,152.76699829101562,90.71966393130754,212.8803360686925
2025-07-05,185.4,184.9199981689453,124.31966393130753,246.48033606869248
2025-07-06,144.9,145.3300018310547,83.81966393130753,205.98033606869248
2025-07-07,143.9,144.00999450683594,82.81966393130753,204.98033606869248
2025-07-08,152.6,152.6790008544922,91.51966393130752,213.68033606869247
2025-07-09,127.8,126.91899871826172,66.71966393130751,188.8803360686925
2025-07-10,133.3,133.2949981689453,72.21966393130754,194.3803360686925
2025-07-11,199.7,199.50999450683597,138.6196639313075,260.78033606869246
2025-07-12,130.5,130.87600708007812,69.41966393130753,191.58033606869247
2025-07-13,199.8,200.7700042724609,138.71966393130754,260.8803360686925
2025-07-14,160.7,160.42100524902344,99.61966393130751,221.78033606869246
2025-07-15,132.1,130.8489990234375,71.01966393130752,193.18033606869247
2025-07-16,229.8,234.63999938964844,168.71966393130754,290.8803360686925
2025-07-17,142.0,142.0500030517578,80.91966393130753,203.08033606869247
2025-07-18,141.8,139.73399353027344,80.71966393130754,202.8803360686925
2025-07-19,141.9,135.0,80.81966393130753,202.98033606869248
2025-07-20,196.6,198.13999938964844,135.51966393130752,257.6803360686925
2025-07-21,204.1,201.55999755859372,143.01966393130752,265.1803360686925
2025-07-22,140.2,138.92300415039062,79.11966393130751,201.28033606869246
2025-07-23,143.1,144.8350067138672,82.01966393130752,204.18033606869247
2025-07-24,131.6,131.76800537109375,70.51966393130752,192.68033606869247
2025-07-25,160.2,156.5050048828125,99.11966393130751,221.28033606869246
2025-07-26,137.1,136.125,76.01966393130752,198.18033606869247
2025-07-27,150.1,149.81100463867188,89.01966393130752,211.18033606869247
2025-07-28,155.3,158.0800018310547,94.21966393130754,216.3803360686925
2025-07-29,150.6,150.89300537109375,89.51966393130752,211.68033606869247
2025-07-30,129.1,126.93900299072266,68.01966393130752,190.18033606869247
2025-07-31,127.6,126.3499984741211,66.51966393130752,188.68033606869247
2025-08-01,135.0,135.7010040283203,73.91966393130753,196.08033606869247
2025-08-02,203.3,204.25999450683597,142.21966393130754,264.3803360686925
2025-08-03,124.0,123.91000366210938,62.91966393130752,185.08033606869247
2025-08-04,183.7,184.6080017089844,122.61966393130751,244.78033606869246
2025-08-05,148.7,150.08999633789062,87.61966393130751,209.78033606869246
2025-08-06,136.3,136.0399932861328,75.21966393130754,197.3803360686925
2025-08-07,154.7,154.45599365234375,93.61966393130751,215.78033606869246
2025-08-08,120.7,121.98899841308594,59.61966393130752,181.7803360686925
2025-08-09,134.5,133.80099487304688,73.41966393130753,195.58033606869247
2025-08-10,205.1,204.33999633789065,144.01966393130752,266.1803360686925
2025-08-11,134.6,135.7899932861328,73.51966393130752,195.68033606869247
2025-08-12,144.4,144.1479949951172,83.31966393130753,205.48033606869248
2025-08-13,193.2,191.7899932861328,132.1196639313075,254.28033606869246
2025-08-14,150.3,151.22000122070312,89.21966393130754,211.3803360686925
2025-08-15,210.2,211.2100067138672,149.1196639313075,271.28033606869246
2025-08-16,183.2,183.22000122070312,122.11966393130751,244.28033606869246
2025-08-17,205.0,207.38999938964844,143.91966393130753,266.0803360686925
2025-08-18,196.8,196.52999877929688,135.71966393130754,257.8803360686925
2025-08-19,140.4,134.48399353027344,79.31966393130753,201.48033606869248
2025-08-20,143.7,142.80599975585938,82.61966393130751,204.78033606869246
2025-08-21,135.4,135.70899963378906,74.31966393130753,196.48033606869248
2025-08-22,139.0,138.54100036621094,77.91966393130753,200.08033606869247
2025-08-23,131.6,131.41600036621094,70.51966393130752,192.68033606869247
2025-08-24,155.7,155.9499969482422,94.61966393130751,216.78033606869246
2025-08-25,140.5,141.2570037841797,79.41966393130753,201.58033606869247
2025-08-26,192.6,191.7400054931641,131.51966393130752,253.68033606869247
2025-08-27,149.9,149.0,88.81966393130753,210.98033606869248
2025-08-28,142.1,141.31700134277344,81.01966393130752,203.18033606869247
2025-08-29,143.3,141.68899536132812,82.21966393130754,204.3803360686925
2025-08-30,141.2,144.00900268554688,80.11966393130751,202.28033606869246
2025-08-31,144.1,144.21200561523438,83.01966393130752,205.18033606869247
2025-09-01,193.6,190.47000122070312,132.51966393130752,254.68033606869247
2025-09-02,131.1,131.55999755859375,70.01966393130752,192.18033606869247
2025-09-03,163.6,163.0570068359375,102.51966393130752,224.68033606869247
2025-09-04,151.7,151.21099853515625,90.61966393130751,212.78033606869246
2025-09-05,204.4,202.9199981689453,143.31966393130753,265.4803360686925
2025-09-06,142.2,141.69000244140625,81.11966393130751,203.28033606869246
2025-09-07,155.0,154.8000030517578,93.91966393130753,216.08033606869247
2025-09-08,149.8,151.63999938964844,88.71966393130754,210.8803360686925
2025-09-09,210.9,211.1750030517578,149.81966393130753,271.9803360686925
2025-09-10,136.0,135.3249969482422,74.91966393130753,197.08033606869247
2025-09-11,205.6,206.95599365234372,144.51966393130752,266.6803360686925
2025-09-12,151.5,149.61000061035156,90.41966393130753,212.58033606869247
2025-09-13,228.2,226.0850067138672,167.1196639313075,289.28033606869246
2025-09-14,187.6,186.0249938964844,126.51966393130752,248.68033606869247
