Date,Predicted Close Price,Actual Close Price,CI Lower Bound,CI Upper Bound
2026-09-11,235.8,236.9199981689453,174.71966393130754,296.8803360686925
2026-09-12,171.9,171.7100067138672,110.81966393130753,232.98033606869248
2026-09-13,165.2,163.72799682617188,104.11966393130751,226.28033606869246
2026-09-14,160.4,160.0989990234375,99.31966393130753,221.48033606869248
2026-09-15,137.8,136.56900024414062,76.71966393130754,198.8803360686925
2026-09-16,184.8,186.2270050048828,123.71966393130754,245.8803360686925
2026-09-17,182.6,181.83599853515625,121.51966393130752,243.68033606869247
2026-09-18,171.3,171.6999969482422,110.21966393130754,232.3803360686925
2026-09-19,147.2,147.6999969482422,86.11966393130751,208.28033606869246
2026-09-20,171.1,171.07000732421875,110.01966393130752,232.18033606869247
2026-09-21,233.7,233.4499969482422,172.6196639313075,294.78033606869246
2026-09-22,159.8,161.6999969482422,98.71966393130754,220.8803360686925
2026-09-23,130.9,130.29200744628906,69.81966393130753,191.98033606869248
2026-09-24,234.1,237.55999755859372,173.01966393130752,295.1803360686925
2026-09-25,152.0,152.39999389648438,90.91966393130753,213.08033606869247
2026-09-26,152.9,152.39999389648438,91.81966393130753,213.98033606869248
2026-09-27,195.9,195.1300048828125,134.81966393130753,256.9803360686925
2026-09-28,170.2,175.56199645996094,109.11966393130751,231.28033606869246
2026-09-29,139.8,140.49000549316406,78.71966393130754,200.8803360686925
2026-09-30,150.9,151.88999938964844,89.81966393130753,211.98033606869248
2026-10-01,185.7,185.1359405517578,124.61966393130751,246.78033606869246
2026-10-02,156.4,155.77200317382812,95.31966393130753,217.48033606869248
2026-10-03,187.9,189.72900390625,126.81966393130753,248.98033606869248
2026-10-04,142.0,141.77999877929688,80.91966393130753,203.08033606869247
2026-10-05,190.5,190.9669952392578,129.41966393130753,251.58033606869247
2026-10-06,194.1,193.0200042724609,133.01966393130752,255.18033606869247
2026-10-07,133.7,135.21200561523438,72.61966393130751,194.78033606869246
2026-10-08,210.9,209.6999969482422,149.81966393130753,271.9803360686925
2026-10-09,204.2,204.1699981689453,143.1196639313075,265.28033606869246
2026-10-10,124.8,124.62000274658205,63.719663931307515,185.8803360686925
2026-10-11,132.9,133.78550720214844,71.81966393130753,193.98033606869248
2026-10-12,200.0,198.05999755859372,138.91966393130753,261.0803360686925
2026-10-13,201.6,201.77999877929688,140.51966393130752,262.6803360686925
2026-10-14,163.1,163.58900451660156,102.01966393130752,224.18033606869247
2026-10-15,233.8,233.25999450683597,172.71966393130754,294.8803360686925
2026-10-16,191.9,194.8300018310547,130.81966393130753,252.98033606869248
2026-10-17,147.1,143.61500549316406,86.01966393130752,208.18033606869247
2026-10-18,152.5,152.1230010986328,91.41966393130753,213.58033606869247
2026-10-19,140.1,141.09800720214844,79.01966393130752,201.18033606869247
2026-10-20,194.3,196.3800048828125,133.21966393130754,255.3803360686925
2026-10-21,150.2,149.07000732421875,89.11966393130751,211.28033606869246
2026-10-22,202.5,203.1199951171875,141.41966393130753,263.5803360686925
2026-10-23,203.7,205.2400054931641,142.6196639313075,264.78033606869246
2026-10-24,154.9,152.63999938964844,93.81966393130753,215.98033606869248
2026-10-25,199.4,201.4900054931641,138.31966393130753,260.4803360686925
2026-10-26,135.2,136.7550048828125,74.11966393130751,196.28033606869246
2026-10-27,148.4,148.86000061035156,87.31966393130753,209.48033606869248
2026-10-28,131.1,131.73500061035156,70.01966393130752,192.18033606869247
2026-10-29,165.9,162.7310028076172,104.81966393130753,226.98033606869248
2026-10-30,148.4,148.14999389648438,87.31966393130753,209.48033606869248
2026-10-31,121.9,121.1230010986328,60.819663931307524,182.98033606869248
2026-11-01,191.4,189.3800048828125,130.31966393130753,252.48033606869248
2026-11-02,172.2,172.08700561523438,111.11966393130751,233.28033606869246
2026-11-03,164.7,169.11199951171875,103.61966393130751,225.78033606869246
2026-11-04,167.9,165.70599365234375,106.81966393130753,228.98033606869248
2026-11-05,153.0,153.10000610351562,91.91966393130753,214.08033606869247
2026-11-06,144.9,143.3800048828125,83.81966393130753,205.98033606869248
2026-11-07,192.6,193.5,131.51966393130752,253.68033606869247
2026-11-08,213.2,215.47999572753903,152.1196639313075,274.28033606869246
2026-11-09,162.1,164.9600067138672,101.01966393130752,223.18033606869247
2026-11-10,134.9,135.36900329589844,73.81966393130753,195.98033606869248
2026-11-11,142.6,142.13999938964844,81.51966393130752,203.68033606869247
2026-11-12,146.1,145.7449951171875,85.01966393130752,207.18033606869247
2026-11-13,151.5,151.17999267578125,90.41966393130753,212.58033606869247
2026-11-14,151.3,150.8800048828125,90.21966393130754,212.3803360686925
2026-11-15,202.4,199.9600067138672,141.31966393130753,263.4803360686925
2026-11-16,144.5,143.3939971923828,83.41966393130753,205.58033606869247
2026-11-17,151.5,152.67300415039062,90.41966393130753,212.58033606869247
2026-11-18,211.9,210.88999938964844,150.81966393130753,272.9803360686925
2026-11-19,137.1,136.552001953125,76.01966393130752,198.18033606869247
2026-11-20,193.0,193.44700622558597,131.91966393130753,254.08033606869247
2026-11-21,133.7,134.8209991455078,72.61966393130751,194.78033606869246
2026-11-22,173.7,175.2729949951172,112.61966393130751,234.78033606869246
2026-11-23,196.3,196.92999267578125,135.21966393130754,257.3803360686925
2026-11-24,149.5,150.1490020751953,88.41966393130753,210.58033606869247
2026-11-25,199.5,198.72999572753903,138.41966393130753,260.5803360686925
2026-11-26,169.3,164.93899536132812,108.21966393130754,230.3803360686925
2026-11-27,238.4,237.8600006103516,177.31966393130753,299.4803360686925
2026-11-28,196.0,196.9900054931641,134.91966393130753,257.0803360686925
2026-11-29,186.3,185.35699462890625,125.21966393130754,247.3803360686925
2026-11-30,148.5,148.0989990234375,87.41966393130753,209.58033606869247
2026-12-01,142.7,144.04800415039062,81.61966393130751,203.78033606869246
2026-12-02,151.2,149.05352783203125,90.11966393130751,212.28033606869246
2026-12-03,142.0,141.0850067138672,80.91966393130753,203.08033606869247
2026-12-04,181.3,181.68099975585935,120.21966393130754,242.3803360686925
2026-12-05,142.8,142.33999633789062,81.71966393130754,203.8803360686925
2026-12-06,172.5,168.99000549316406,111.41966393130753,233.58033606869247
2026-12-07,151.4,151.66900634765625,90.31966393130753,212.48033606869248
2026-12-08,133.7,131.73199462890625,72.61966393130751,194.78033606869246
2026-12-09,209.0,205.3800048828125,147.91966393130753,270.0803360686925
2026-12-10,198.3,196.5,137.21966393130754,259.3803360686925
2026-12-11,212.1,211.5800018310547,151.01966393130752,273.1803360686925
2026-12-12,176.5,174.72500610351562,115.41966393130753,237.58033606869247
2026-12-13,233.0,230.5800018310547,171.91966393130753,294.0803360686925
2026-12-14,235.5,232.55999755859372,174.41966393130753,296.5803360686925
2026-12-15,235.1,230.27999877929688,174.01966393130752,296.1803360686925
2026-12-16,135.3,133.12100219726562,74.21966393130754,196.3803360686925
2026-12-17,136.4,138.2209930419922,75.31966393130753,197.48033606869248
2026-12-18,210.9,211.63499450683597,149.81966393130753,271.9803360686925
2026-12-19,170.6,168.75900268554688,109.51966393130752,231.68033606869247
2026-12-20,125.7,125.97799682617188,64.61966393130751,186.7803360686925
2026-12-21,242.0,241.75,180.91966393130753,303.0803360686925
2026-12-22,170.1,169.02000427246094,109.01966393130752,231.18033606869247
2026-12-23,166.9,167.5570068359375,105.81966393130753,227.98033606869248
2026-12-24,163.5,167.09800720214844,102.41966393130753,224.58033606869247
2026-12-25,202.4,203.6300048828125,141.31966393130753,263.4803360686925
2026-12-26,139.4,139.67799377441406,78.31966393130753,200.48033606869248
2026-12-27,137.2,136.2100067138672,76.11966393130751,198.28033606869246
2026-12-28,133.7,133.9429931640625,72.61966393130751,194.78033606869246
2026-12-29,188.0,187.4669952392578,126.91966393130753,249.08033606869247
2026-12-30,135.4,129.55999755859375,74.31966393130753,196.48033606869248
2026-12-31,147.8,146.9510040283203,86.71966393130754,208.8803360686925
2027-01-01,130.5,126.79000091552734,69.41966393130753,191.58033606869247
2027-01-02,152.4,156.07699584960938,91.31966393130753,213.48033606869248
2027-01-03,142.8,144.3459930419922,81.71966393130754,203.8803360686925
2027-01-04,222.6,220.91000366210935,161.51966393130752,283.6803360686925
2027-01-05,205.5,204.91000366210935,144.41966393130753,266.5803360686925
2027-01-06,187.0,185.82000732421875,125.91966393130753,248.08033606869247
2027-01-07,158.3,155.18299865722656,97.21966393130754,219.3803360686925
2027-01-08,149.3,150.2270050048828,88.21966393130754,210.3803360686925
2027-01-09,139.4,140.85400390625,78.31966393130753,200.48033606869248
2027-01-10,240.1,239.72999572753903,179.01966393130752,301.1803360686925
2027-01-11,134.7,135.2969970703125,73.61966393130751,195.78033606869246
2027-01-12,157.5,163.7779998779297,96.41966393130753,218.58033606869247
2027-01-13,209.3,208.19000244140625,148.21966393130754,270.3803360686925
2027-01-14,143.6,145.87600708007812,82.51966393130752,204.68033606869247
2027-01-15,145.9,147.82400512695312,84.81966393130753,206.98033606869248
2027-01-16,129.6,129.2899932861328,68.51966393130752,190.68033606869247
2027-01-17,143.3,143.2899932861328,82.21966393130754,204.3803360686925
2027-01-18,212.0,214.13999938964844,150.91966393130753,273.0803360686925
2027-01-19,181.7,181.0200042724609,120.61966393130751,242.78033606869246
2027-01-20,211.8,209.97000122070312,150.71966393130754,272.8803360686925
2027-01-21,144.2,143.17300415039062,83.11966393130751,205.28033606869246
2027-01-22,135.9,135.98199462890625,74.81966393130753,196.98033606869248
2027-01-23,151.8,152.05999755859375,90.71966393130754,212.8803360686925
2027-01-24,141.3,141.2740020751953,80.21966393130754,202.3803360686925
2027-01-25,233.4,230.83999633789065,172.31966393130753,294.4803360686925
2027-01-26,176.2,173.85699462890625,115.11966393130751,237.28033606869246
2027-01-27,127.9,128.35000610351562,66.81966393130753,188.98033606869248
2027-01-28,162.8,161.75799560546875,101.71966393130754,223.8803360686925
2027-01-29,123.9,123.97000122070312,62.819663931307524,184.98033606869248
2027-01-30,182.5,184.08200073242188,121.41966393130753,243.58033606869247
2027-01-31,132.5,130.5850067138672,71.41966393130753,193.58033606869247
2027-02-01,156.0,155.27000427246094,94.91966393130753,217.08033606869247
2027-02-02,199.1,198.1199951171875,138.01966393130752,260.1803360686925
2027-02-03,140.6,140.80999755859375,79.51966393130752,201.68033606869247
2027-02-04,167.0,169.57200622558594,105.91966393130753,228.08033606869247
2027-02-05,204.3,203.07000732421875,143.21966393130754,265.3803360686925
2027-02-06,146.3,137.0709991455078,85.21966393130754,207.3803360686925
2027-02-07,182.4,182.75999450683597,121.31966393130753,243.48033606869248
2027-02-08,193.5,193.7700042724609,132.41966393130753,254.58033606869247
2027-02-09,120.2,119.37000274658205,59.11966393130752,181.2803360686925
2027-02-10,196.6,198.92999267578125,135.51966393130752,257.6803360686925
2027-02-11,152.2,153.64999389648438,91.11966393130751,213.28033606869246
2027-02-12,203.6,203.5200042724609,142.51966393130752,264.6803360686925
2027-02-13,142.9,141.7949981689453,81.81966393130753,203.98033606869248
2027-02-14,159.5,160.38699340820312,98.41966393130753,220.58033606869247
2027-02-15,144.3,142.42999267578125,83.21966393130754,205.3803360686925
2027-02-16,200.9,200.4900054931641,139.81966393130753,261.9803360686925
2027-02-17,210.4,210.8800048828125,149.31966393130753,271.4803360686925
2027-02-18,235.9,240.7700042724609,174.81966393130753,296.9803360686925
2027-02-19,144.3,144.4080047607422,83.21966393130754,205.3803360686925
2027-02-20,200.9,198.4900054931641,139.81966393130753,261.9803360686925
2027-02-21,130.6,129.2899932861328,69.51966393130752,191.68033606869247
2027-02-22,182.5,181.31399536132807,121.41966393130753,243.58033606869247
2027-02-23,153.5,151.57200622558594,92.41966393130753,214.58033606869247
2027-02-24,153.1,154.24400329589844,92.01966393130752,214.18033606869247
2027-02-25,202.0,201.2899932861328,140.91966393130753,263.0803360686925
2027-02-26,129.6,130.39500427246094,68.51966393130752,190.68033606869247
2027-02-27,194.8,196.77999877929688,133.71966393130754,255.8803360686925
2027-02-28,221.7,218.3500061035156,160.6196639313075,282.78033606869246
2027-03-01,151.0,150.46600341796875,89.91966393130753,212.08033606869247
2027-03-02,126.3,126.4260025024414,65.21966393130751,187.3803360686925
2027-03-03,186.2,186.6869964599609,125.11966393130751,247.28033606869246
2027-03-04,140.6,142.49099731445312,79.51966393130752,201.68033606869247
2027-03-05,211.4,211.33999633789065,150.31966393130753,272.4803360686925
2027-03-06,156.9,160.9340057373047,95.81966393130753,217.98033606869248
2027-03-07,140.3,136.97000122070312,79.21966393130754,201.3803360686925
2027-03-08,170.1,172.86099243164062,109.01966393130752,231.18033606869247
2027-03-09,203.0,204.3600006103516,141.91966393130753,264.0803360686925
2027-03-10,149.1,148.08200073242188,88.01966393130752,210.18033606869247
2027-03-11,144.1,143.74000549316406,83.01966393130752,205.18033606869247
2027-03-12,211.2,211.4900054931641,150.1196639313075,272.28033606869246
2027-03-13,141.0,139.7449951171875,79.91966393130753,202.08033606869247
2027-03-14,194.6,193.88999938964844,133.51966393130752,255.68033606869247
2027-03-15,143.3,144.75900268554688,82.21966393130754,204.3803360686925
2027-03-16,201.0,201.44000244140625,139.91966393130753,262.0803360686925
2027-03-17,202.6,201.00999450683597,141.51966393130752,263.6803360686925
2027-03-18,236.2,233.1499938964844,175.1196639313075,297.28033606869246
2027-03-19,129.1,128.39999389648438,68.01966393130752,190.18033606869247
2027-03-20,194.3,192.9969940185547,133.21966393130754,255.3803360686925
2027-03-21,135.6,136.32200622558594,74.51966393130752,196.68033606869247
2027-03-22,211.8,213.7100067138672,150.71966393130754,272.8803360686925
2027-03-23,146.5,144.09100341796875,85.41966393130753,207.58033606869247
2027-03-24,169.4,169.92599487304688,108.31966393130753,230.48033606869248
2027-03-25,137.7,137.33700561523438,76.61966393130751,198.78033606869246
2027-03-26,235.6,239.3999938964844,174.51966393130752,296.6803360686925
2027-03-27,148.0,146.3179931640625,86.91966393130753,209.08033606869247
2027-03-28,215.6,217.07000732421875,154.51966393130752,276.6803360686925
2027-03-29,132.6,130.8780059814453,71.51966393130752,193.68033606869247
2027-03-30,144.1,145.72799682617188,83.01966393130752,205.18033606869247
2027-03-31,200.9,200.3800048828125,139.81966393130753,261.9803360686925
2027-04-01,166.7,168.11099243164062,105.61966393130751,227.78033606869246
2027-04-02,205.0,206.9499969482422,143.91966393130753,266.0803360686925
2027-04-03,133.9,134.91200256347656,72.81966393130753,194.98033606869248
2027-04-04,151.4,151.27999877929688,90.31966393130753,212.48033606869248
2027-04-05,136.6,136.0030059814453,75.51966393130752,197.68033606869247
2027-04-06,141.4,141.1999969482422,80.31966393130753,202.48033606869248
2027-04-07,131.0,130.80999755859375,69.91966393130753,192.08033606869247
2027-04-08,137.4,138.43800354003906,76.31966393130753,198.48033606869248
2027-04-09,234.1,232.9499969482422,173.01966393130752,295.1803360686925
2027-04-10,120.8,120.3000030517578,59.719663931307515,181.8803360686925
2027-04-11,171.7,174.59300231933594,110.61966393130751,232.78033606869246
2027-04-12,134.3,131.3769989013672,73.21966393130754,195.3803360686925
2027-04-13,209.1,211.92999267578125,148.01966393130752,270.1803360686925
2027-04-14,148.2,150.44400024414062,87.11966393130751,209.28033606869246
2027-04-15,221.5,221.94000244140625,160.41966393130753,282.5803360686925
2027-04-16,200.1,201.1999969482422,139.01966393130752,261.1803360686925
2027-04-17,193.7,189.8800048828125,132.6196639313075,254.78033606869246
2027-04-18,177.8,178.05999755859375,116.71966393130754,238.8803360686925
2027-04-19,203.0,199.5200042724609,141.91966393130753,264.0803360686925
2027-04-20,124.4,125.20999908447266,63.319663931307524,185.48033606869248
2027-04-21,125.1,128.63999938964844,64.01966393130752,186.18033606869247
2027-04-22,153.6,157.7899932861328,92.51966393130752,214.68033606869247
2027-04-23,204.0,202.6300048828125,142.91966393130753,265.0803360686925
2027-04-24,146.3,146.90899658203125,85.21966393130754,207.3803360686925
2027-04-25,142.5,144.47000122070312,81.41966393130753,203.58033606869247
2027-04-26,132.9,132.3679962158203,71.81966393130753,193.98033606869248
2027-04-27,210.5,212.80999755859372,149.41966393130753,271.5803360686925
2027-04-28,130.1,129.00399780273438,69.01966393130752,191.18033606869247
2027-04-29,170.2,170.91700744628906,109.11966393130751,231.28033606869246
2027-04-30,211.5,211.8500061035156,150.41966393130753,272.5803360686925
2027-05-01,199.9,200.4199981689453,138.81966393130753,260.9803360686925
2027-05-02,128.8,128.46299743652344,67.71966393130754,189.8803360686925
2027-05-03,136.8,136.61300659179688,75.71966393130754,197.8803360686925
2027-05-04,135.0,134.78399658203125,73.91966393130753,196.08033606869247
2027-05-05,149.3,148.4654998779297,88.21966393130754,210.3803360686925
2027-05-06,136.8,135.7740020751953,75.71966393130754,197.8803360686925
2027-05-07,238.2,239.47999572753903,177.1196639313075,299.28033606869246
2027-05-08,182.7,183.4750061035156,121.61966393130751,243.78033606869246
2027-05-09,194.1,196.02999877929688,133.01966393130752,255.18033606869247
2027-05-10,140.1,140.42999267578125,79.01966393130752,201.18033606869247
2027-05-11,139.8,138.74600219726562,78.71966393130754,200.8803360686925
2027-05-12,131.3,132.30499267578125,70.21966393130754,192.3803360686925
2027-05-13,178.9,176.09500122070312,117.81966393130753,239.98033606869248
2027-05-14,143.5,142.80599975585938,82.41966393130753,204.58033606869247
2027-05-15,186.5,185.3999938964844,125.41966393130753,247.58033606869247
2027-05-16,148.8,149.24000549316406,87.71966393130754,209.8803360686925
2027-05-17,135.0,133.90699768066406,73.91966393130753,196.08033606869247
2027-05-18,123.1,124.62999725341795,62.01966393130751,184.18033606869247
2027-05-19,193.3,194.15899658203125,132.21966393130754,254.3803360686925
2027-05-20,155.4,155.25,94.31966393130753,216.48033606869248
2027-05-21,129.6,128.90499877929688,68.51966393130752,190.68033606869247
2027-05-22,136.1,134.19500732421875,75.01966393130752,197.18033606869247
2027-05-23,172.9,172.14999389648438,111.81966393130753,233.98033606869248
2027-05-24,128.3,127.37000274658205,67.21966393130754,189.3803360686925
2027-05-25,148.7,149.97000122070312,87.61966393130751,209.78033606869246
2027-05-26,203.9,202.1000061035156,142.81966393130753,264.9803360686925
2027-05-27,140.3,140.13400268554688,79.21966393130754,201.3803360686925
2027-05-28,143.5,142.2899932861328,82.41966393130753,204.58033606869247
2027-05-29,132.5,130.2530059814453,71.41966393130753,193.58033606869247
2027-05-30,161.6,160.38800048828125,100.51966393130752,222.68033606869247
2027-05-31,134.6,134.59100341796875,73.51966393130752,195.68033606869247
2027-06-01,124.6,124.02400207519533,63.51966393130751,185.68033606869247
2027-06-02,148.2,149.26499938964844,87.11966393130751,209.28033606869246
2027-06-03,161.0,164.625,99.91966393130753,222.08033606869247
2027-06-04,199.6,199.22300720214844,138.51966393130752,260.6803360686925
2027-06-05,172.3,172.27499389648438,111.21966393130754,233.3803360686925
2027-06-06,223.8,227.05999755859372,162.71966393130754,284.8803360686925
2027-06-07,162.4,162.39999389648438,101.31966393130753,223.48033606869248
2027-06-08,152.0,151.91000366210938,90.91966393130753,213.08033606869247
2027-06-09,190.8,191.7610015869141,129.71966393130754,251.8803360686925
2027-06-10,206.6,209.0,145.51966393130752,267.6803360686925
2027-06-11,223.1,224.42999267578125,162.01966393130752,284.1803360686925
2027-06-12,146.7,146.00900268554688,85.61966393130751,207.78033606869246
2027-06-13,159.3,159.36000061035156,98.21966393130754,220.3803360686925
2027-06-14,146.1,146.55999755859375,85.01966393130752,207.18033606869247
2027-06-15,150.5,151.4080047607422,89.41966393130753,211.58033606869247
2027-06-16,124.4,123.50299835205078,63.319663931307524,185.48033606869248
2027-06-17,178.8,175.97000122070312,117.71966393130754,239.8803360686925
2027-06-18,154.5,153.07699584960938,93.41966393130753,215.58033606869247
2027-06-19,190.6,187.88999938964844,129.51966393130752,251.68033606869247
2027-06-20,194.7,193.8600006103516,133.6196639313075,255.78033606869246
2027-06-21,209.3,203.77999877929688,148.21966393130754,270.3803360686925
2027-06-22,210.3,210.77999877929688,149.21966393130754,271.3803360686925
2027-06-23,146.7,147.46299743652344,85.61966393130751,207.78033606869246
2027-06-24,136.7,139.08999633789062,75.61966393130751,197.78033606869246
2027-06-25,135.5,135.9250030517578,74.41966393130753,196.58033606869247
2027-06-26,140.5,141.70799255371094,79.41966393130753,201.58033606869247
2027-06-27,135.1,133.54800415039062,74.01966393130752,196.18033606869247
2027-06-28,152.8,153.11900329589844,91.71966393130754,213.8803360686925
2027-06-29,204.0,200.6000061035156,142.91966393130753,265.0803360686925
2027-06-30,148.0,148.33200073242188,86.91966393130753,209.08033606869247
2027-07-01,146.3,145.36500549316406,85.21966393130754,207.3803360686925
2027-07-02,162.6,162.9949951171875,101.51966393130752,223.68033606869247
2027-07-03,171.5,170.46200561523438,110.41966393130753,232.58033606869247
2027-07-04,137.4,138.63400268554688,76.31966393130753,198.48033606869248
2027-07-05,130.4,129.24200439453125,69.31966393130753,191.48033606869248
2027-07-06,148.5,148.7270050048828,87.41966393130753,209.58033606869247
2027-07-07,237.8,235.9199981689453,176.71966393130754,298.8803360686925
2027-07-08,173.2,172.90199279785156,112.11966393130751,234.28033606869246
2027-07-09,152.0,151.88999938964844,90.91966393130753,213.08033606869247
2027-07-10,160.3,144.77999877929688,99.21966393130754,221.3803360686925
2027-07-11,137.2,138.04800415039062,76.11966393130751,198.28033606869246
2027-07-12,193.9,196.0399932861328,132.81966393130753,254.98033606869248
2027-07-13,138.4,138.19200134277344,77.31966393130753,199.48033606869248
2027-07-14,155.3,155.10499572753906,94.21966393130754,216.3803360686925
2027-07-15,119.9,121.75700378417967,58.819663931307524,180.98033606869248
2027-07-16,130.6,129.8000030517578,69.51966393130752,191.68033606869247
2027-07-17,150.4,150.08700561523438,89.31966393130753,211.48033606869248
2027-07-18,164.6,168.56300354003906,103.51966393130752,225.68033606869247
2027-07-19,236.3,239.1499938964844,175.21966393130754,297.3803360686925
2027-07-20,161.6,161.3699951171875,100.51966393130752,222.68033606869247
2027-07-21,133.2,133.83099365234375,72.11966393130751,194.28033606869246
2027-07-22,158.6,156.55999755859375,97.51966393130752,219.68033606869247
2027-07-23,143.9,144.55999755859375,82.81966393130753,204.98033606869248
2027-07-24,238.2,243.80999755859372,177.1196639313075,299.28033606869246
2027-07-25,120.4,119.6999969482422,59.319663931307524,181.48033606869248
2027-07-26,142.0,143.73500061035156,80.91966393130753,203.08033606869247
2027-07-27,132.2,131.85899353027344,71.11966393130751,193.28033606869246
2027-07-28,189.6,189.3090057373047,128.51966393130752,250.68033606869247
2027-07-29,186.4,188.44900512695312,125.31966393130753,247.48033606869248
2027-07-30,180.4,182.18499755859372,119.31966393130753,241.48033606869248
2027-07-31,160.0,161.06199645996094,98.91966393130753,221.08033606869247
2027-08-01,124.4,125.26000213623048,63.319663931307524,185.48033606869248
2027-08-02,224.7,224.94000244140625,163.6196639313075,285.78033606869246
2027-08-03,161.1,162.26499938964844,100.01966393130752,222.18033606869247
2027-08-04,247.4,246.97000122070312,186.31966393130753,308.4803360686925
2027-08-05,166.0,165.83999633789062,104.91966393130753,227.08033606869247
2027-08-06,177.0,173.89500427246094,115.91966393130753,238.08033606869247
2027-08-07,207.3,208.1499938964844,146.21966393130754,268.3803360686925
2027-08-08,145.2,143.91600036621094,84.11966393130751,206.28033606869246
2027-08-09,205.4,207.6100006103516,144.31966393130753,266.4803360686925
2027-08-10,143.0,142.677001953125,81.91966393130753,204.08033606869247
2027-08-11,196.4,195.1499938964844,135.31966393130753,257.4803360686925
2027-08-12,134.2,136.11900329589844,73.11966393130751,195.28033606869246
2027-08-13,177.7,177.58200073242188,116.61966393130751,238.78033606869246
2027-08-14,146.0,145.78199768066406,84.91966393130753,207.08033606869247
2027-08-15,152.9,155.25799560546875,91.81966393130753,213.98033606869248
2027-08-16,222.7,223.55999755859372,161.6196639313075,283.78033606869246
2027-08-17,186.6,186.1699981689453,125.51966393130752,247.68033606869247
2027-08-18,225.2,225.8600006103516,164.1196639313075,286.28033606869246
2027-08-19,145.6,145.55499267578125,84.51966393130752,206.68033606869247
2027-08-20,152.1,151.57400512695312,91.01966393130752,213.18033606869247
2027-08-21,156.1,156.96400451660156,95.01966393130752,217.18033606869247
2027-08-22,145.2,145.5,84.11966393130751,206.28033606869246
2027-08-23,205.4,204.9900054931641,144.31966393130753,266.4803360686925
2027-08-24,148.4,149.0399932861328,87.31966393130753,209.48033606869248
2027-08-25,170.2,171.06300354003906,109.11966393130751,231.28033606869246
2027-08-26,210.8,210.6000061035156,149.71966393130754,271.8803360686925
2027-08-27,170.7,169.5,109.61966393130751,231.78033606869246
2027-08-28,137.5,137.64100646972656,76.41966393130753,198.58033606869247
2027-08-29,138.6,138.1929931640625,77.51966393130752,199.68033606869247
2027-08-30,152.2,152.42999267578125,91.11966393130751,213.28033606869246
2027-08-31,182.0,182.47000122070312,120.91966393130753,243.08033606869247
2027-09-01,190.5,192.93600463867188,129.41966393130753,251.58033606869247
2027-09-02,197.1,195.97999572753903,136.01966393130752,258.1803360686925
2027-09-03,130.0,128.19000244140625,68.91966393130753,191.08033606869247
2027-09-04,187.3,187.0749969482422,126.21966393130754,248.3803360686925
2027-09-05,129.9,129.25399780273438,68.81966393130753,190.98033606869248
2027-09-06,203.2,203.18899536132807,142.1196639313075,264.28033606869246
2027-09-07,155.4,152.98599243164062,94.31966393130753,216.48033606869248
